RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
15ddfb1e-0f95-4f57-a9fe-b4c73e160115,2025-07-16T08:20:50.082589Z,1,SharingSet,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""85e23a2b-ac2d-486a-9f38-694e841e6ef6"", ""AppAccessContext"": {""AADSessionId"": ""5bc89da6-c82f-49b5-9001-4c83d82f6e6b""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.261699Z"", ""UniqueTokenId"": ""0601990f-aa88-480b"", ""CreationTime"": ""2025-07-16T08:37:19.261699Z"", ""Id"": ""a31d8114-a3a9-4e4d-88be-fb5e837827c6"", ""Operation"": ""SharingSet"", ""OrganizationId"": ""263d5188-e35c-43e9-acd1-5ff4b9dc5fc5"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.5.210"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SharingSet"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""a979e50e-15c8-49ca-b7b5-c4c05bd2faae"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""44434a01-b708-4c63-b783-c530625a73e8"", ""SessionId"": ""f0e68edb-c1e9-4b62-83c4-e48c65fed6fa"", ""TokenObjectId"": ""ed003195-fa04-4e1a-9af0-3886f56d7ee3"", ""TokenTenantId"": ""20363999-c048-4d1c-b65d-8a73e3f7b67c""}",,
e25e7cba-c1be-459f-a0cb-ed565f3eeae4,2025-07-16T08:20:50.083382Z,1,TeamsUserSignedOut,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""0f576395-b9e5-463e-aa07-8fda2b4128c2"", ""AppAccessContext"": {""AADSessionId"": ""c78cc055-c46e-4e52-bb39-c35c4321ccff""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.261908Z"", ""UniqueTokenId"": ""41f11bf9-f4f3-4f7d"", ""CreationTime"": ""2025-07-16T08:37:19.261908Z"", ""Id"": ""890c4f20-b845-475e-9a96-3c0774c212a9"", ""Operation"": ""TeamsUserSignedOut"", ""OrganizationId"": ""562ffd0b-1ca4-4d78-a91c-24f1e90a1dd2"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.159"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/TeamsUserSignedOut"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""473ab630-b6d8-45a1-9d92-85abb720aca4"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""cd0da980-fdba-47ea-bf92-554024b80d2a"", ""SessionId"": ""9f164c6c-bb2a-4f16-9107-e70289b7e796"", ""TokenObjectId"": ""34fd672e-fbff-4ae3-9cc4-5955d2a12469"", ""TokenTenantId"": ""7762a940-d2df-4409-9a92-44665fb851ad""}",,
a85b26d5-20f0-4355-aa70-bb86dfafe0cc,2025-07-16T08:20:50.103441Z,1,ViewedApprovalRequest,ratna.siregar@nusantaraenergy.co.id,"{""AADSessionId"": ""0a02e6f3-2848-4b97-9353-c03c9d27aba3"", ""AppAccessContext"": {""AADSessionId"": ""84ef49e2-0239-4349-a317-9526dc5ce8d5""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262096Z"", ""UniqueTokenId"": ""2be5fe57-a08c-4e6b"", ""CreationTime"": ""2025-07-16T08:37:19.262096Z"", ""Id"": ""1128eabe-ee48-42f9-b3d9-a8d6a1df95e7"", ""Operation"": ""ViewedApprovalRequest"", ""OrganizationId"": ""4a72b6a8-0810-4d15-8786-f4a71e91cd3f"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""ratna.siregar@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.3.14"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ViewedApprovalRequest"", ""UserId"": ""ratna.siregar@nusantaraenergy.co.id"", ""AppId"": ""91c51b5b-9faa-4337-a14b-9f1280f2d16b"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""e624f04f-efca-40f2-aac3-e24a198957a7"", ""SessionId"": ""a9cca0d2-d55c-4624-95d6-5f15352fde82"", ""TokenObjectId"": ""5e44f4e6-187a-4f08-bd49-fc45a4a597e0"", ""TokenTenantId"": ""e0e7b603-7211-43dd-aca7-95e14ce4cd6e""}",,
ac02c9c0-c950-4d32-aa84-fc98f336fe3a,2025-07-02T17:23:00Z,1,ApprovedRequest,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""7a3022e5-33e5-4172-81e8-a78b3c267704"", ""AppAccessContext"": {""AADSessionId"": ""7be08637-def4-47e6-a94f-a13f9c6eaa5a""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262223Z"", ""UniqueTokenId"": ""27387d90-221f-47a9"", ""CreationTime"": ""2025-07-16T08:37:19.262223Z"", ""Id"": ""8542df00-dc3a-406b-9966-d85760486375"", ""Operation"": ""ApprovedRequest"", ""OrganizationId"": ""054c6bf8-a411-46f0-8fa8-dd5b760de071"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.242"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ApprovedRequest"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""3f77eceb-c20f-4bc0-ab55-c1d4f7e7f0be"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""db93ccc7-ef54-4d5b-85ef-02f98afaf4f0"", ""SessionId"": ""6f397c07-8fa7-48b3-b097-2f5830b9b823"", ""TokenObjectId"": ""cb412390-7d85-4c23-a96e-25547cc09c7d"", ""TokenTenantId"": ""7ce067e6-a335-4f52-886c-cf808c511a9f""}",,
2fee0e06-2a07-4f14-9bc9-52672a03b3a2,2025-07-16T08:20:50.086259Z,1,TeamsSessionStarted,ratna.siregar@nusantaraenergy.co.id,"{""AADSessionId"": ""28d71785-9f57-457b-a4a9-328eb3d17ac2"", ""AppAccessContext"": {""AADSessionId"": ""ab8d1f65-1236-43fb-8394-f15ee0d4fcb2""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262375Z"", ""UniqueTokenId"": ""2cd33810-6030-466c"", ""CreationTime"": ""2025-07-16T08:37:19.262375Z"", ""Id"": ""9fb81667-edb5-476f-bd0e-8ed07c6d523b"", ""Operation"": ""TeamsSessionStarted"", ""OrganizationId"": ""57158f31-005f-4802-82b0-87ffc628f35b"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""ratna.siregar@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.204"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/TeamsSessionStarted"", ""UserId"": ""ratna.siregar@nusantaraenergy.co.id"", ""AppId"": ""24961342-deb7-481d-bf43-8b65f8e64b9a"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""2b90fbae-c8f9-4fdf-8915-ef932780c056"", ""SessionId"": ""85e570b4-ccc5-4eeb-a66d-9acfe39fb8d3"", ""TokenObjectId"": ""2858dac0-85ae-47d8-af58-bb28515d71aa"", ""TokenTenantId"": ""8c68fa72-1a77-462e-b4aa-9ffb56d59da3""}",,
15a9d2b1-2591-4e26-bb5c-8c4cb8fc09b5,2025-07-16T08:20:50.083556Z,1,FileModified,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""636e40f8-cbe5-4a82-9e4c-6452e36d6e26"", ""AppAccessContext"": {""AADSessionId"": ""c1afaaa8-286b-4714-8a1e-52111b7b71ee""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262495Z"", ""UniqueTokenId"": ""e675a7fb-f294-44ef"", ""CreationTime"": ""2025-07-16T08:37:19.262495Z"", ""Id"": ""782470e6-d384-4742-85aa-55ed314e006f"", ""Operation"": ""FileModified"", ""OrganizationId"": ""62d05775-0e36-4118-8157-af1f3f013cbe"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.5.47"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileModified"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""8458ec75-0f0b-45f4-8b6e-e05b305a3202"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""772d66be-7b7a-4062-97b1-dad65d1ad373"", ""SessionId"": ""662b316e-7ab9-4105-befc-9ea4d6e8cd7d"", ""TokenObjectId"": ""1103bc13-0da6-47ab-8e78-3f07aad2a2fd"", ""TokenTenantId"": ""525c3242-8317-47ae-a43a-d1f4c1729c3e""}",,
b19f381a-6a48-4cb8-a216-26716799114b,2025-07-16T08:20:50.103273Z,1,FileRecycled,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""6d019f3f-f0fb-4a43-af73-b48b2ea88721"", ""AppAccessContext"": {""AADSessionId"": ""dcb71670-7f68-4037-b9b9-6ba47e469afe""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262607Z"", ""UniqueTokenId"": ""11448202-4395-45c2"", ""CreationTime"": ""2025-07-16T08:37:19.262607Z"", ""Id"": ""e3afdd52-0e4f-47eb-b3d1-b0d3287606ff"", ""Operation"": ""FileRecycled"", ""OrganizationId"": ""e6e2c344-213b-49fa-b2b4-08d9ef70d8f0"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.4.1"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileRecycled"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""84fb1ce2-7fdd-481c-aed7-c2380265441b"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""77651813-63df-45fa-84ff-ef19c1a6da3d"", ""SessionId"": ""7bec969b-84fd-4f1b-91dc-996f6cdfe84b"", ""TokenObjectId"": ""07d02c53-45c0-4840-8bd4-3ae883ef3ef2"", ""TokenTenantId"": ""b1ab3a1b-cd77-4e6c-823e-4041f3cc2eef""}",,
49e15363-07f7-4c76-9b7d-8aa2cb58fe30,2025-07-16T08:20:50.097621Z,1,TeamsUserSignedOut,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""3254aec3-ab32-4f77-898e-a52510837589"", ""AppAccessContext"": {""AADSessionId"": ""e0da6dfb-1eed-4ac3-a6bf-f0eab041542d""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262792Z"", ""UniqueTokenId"": ""f8b89cf3-1f1e-4ea4"", ""CreationTime"": ""2025-07-16T08:37:19.262792Z"", ""Id"": ""d7b04f59-f584-4cd7-b088-0465182cd9a7"", ""Operation"": ""TeamsUserSignedOut"", ""OrganizationId"": ""492a33dc-cf74-44fa-8175-c8c627cf3ff5"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.8.191"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/TeamsUserSignedOut"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""af386ceb-9832-4afc-9879-169391cb8901"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""ffd9693d-d802-449b-ae14-129e0e941c81"", ""SessionId"": ""e78ed0d0-8029-438e-bb85-a1cbfdcd0ca9"", ""TokenObjectId"": ""ba7b6ef6-cba2-43cf-a293-9fc8e664fe2e"", ""TokenTenantId"": ""37c64d99-d996-4f18-a013-387535d83685""}",,
a6dd8c73-c9dd-43e3-9613-0ee7cd0b09eb,2025-07-02T15:32:00Z,1,Set-MailboxCalendarConfiguration,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""f6978fe9-4bf8-4aa0-8694-bc9efa8db5fe"", ""AppAccessContext"": {""AADSessionId"": ""3cda8d18-02cd-466d-b5e0-da890c7d85e7""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.262988Z"", ""UniqueTokenId"": ""b1113da1-823f-40e7"", ""CreationTime"": ""2025-07-16T08:37:19.262988Z"", ""Id"": ""a309fefc-c882-4023-8a5e-f7870068e009"", ""Operation"": ""Set-MailboxCalendarConfiguration"", ""OrganizationId"": ""9cc31664-67c9-488a-8ea6-1c99e23e11c8"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.10.229"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Set-MailboxCalendarConfiguration"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""211d065b-f402-4763-ab29-8c335a58a315"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""2d629260-7030-4566-adfd-5e227da6376d"", ""SessionId"": ""804e916f-c1fd-4cf9-a47f-84198bc9940d"", ""TokenObjectId"": ""59412dcd-8849-422a-a113-11d1bbf71874"", ""TokenTenantId"": ""0ae8f566-c236-423d-b4b0-61c9895a8833""}",,
a03dac1b-507f-4d5b-88cd-006164ed4d8e,2025-07-02T18:29:00Z,1,Set-InboxRule,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""42149c8a-89e6-4668-8b50-9a9a2c0d9ccc"", ""AppAccessContext"": {""AADSessionId"": ""2006584c-fc1d-4019-aecc-032e4c572d45""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.263146Z"", ""UniqueTokenId"": ""7afde627-d46c-4f72"", ""CreationTime"": ""2025-07-16T08:37:19.263146Z"", ""Id"": ""e547785b-2ef9-42e8-94f8-c4eab81297de"", ""Operation"": ""Set-InboxRule"", ""OrganizationId"": ""f0361636-45c0-48f4-b376-cad413a76319"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.3.243"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Set-InboxRule"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""19656422-0420-4660-baa1-7b5b37dc2508"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""9475b053-d10a-407b-bf0c-566c3e56eb31"", ""SessionId"": ""16752f46-6344-4d5c-bb61-8bdfda53746d"", ""TokenObjectId"": ""34b82f69-7478-4ec9-9450-34d054b043f8"", ""TokenTenantId"": ""d039849d-9922-4721-8ced-fcce4c0e1476""}",,
e8c9da73-5a3a-49f4-8be5-cb882b14de2f,2025-07-02T18:03:00Z,1,ViewedApprovalRequest,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""4c488998-205d-40b1-a156-c198a673e46e"", ""AppAccessContext"": {""AADSessionId"": ""c7f97d37-b8c3-470d-8d3e-34df253568fe""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.263568Z"", ""UniqueTokenId"": ""9658d2be-c045-4cfe"", ""CreationTime"": ""2025-07-16T08:37:19.263568Z"", ""Id"": ""22f301f4-71fc-4636-9c29-05b352dbd5c2"", ""Operation"": ""ViewedApprovalRequest"", ""OrganizationId"": ""dae28fc8-4d7f-4c85-b375-960e5034ee08"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.154"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ViewedApprovalRequest"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""78dd777a-d891-4d86-936a-0260b30ed6a3"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""b0c832f6-2244-4ab8-92d0-eec2bf46710d"", ""SessionId"": ""1b22e33e-d92d-4011-aac1-40b3f30ad5d1"", ""TokenObjectId"": ""c73e152b-a95d-41a6-aeb3-e58ae12ae2d0"", ""TokenTenantId"": ""6a82a7e6-8a4d-4241-ada9-cf98253c4a2b""}",,
7329fddc-bcf1-43a0-af2c-8cbd38c363c3,2025-07-02T16:15:00Z,1,MailItemsAccessed,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""37bc76ac-e676-4e78-bf53-d482c57da35b"", ""AppAccessContext"": {""AADSessionId"": ""682cd49a-f03f-43d6-b1c5-77fc91249a7a""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.263697Z"", ""UniqueTokenId"": ""2f6c767e-cf6d-4fe8"", ""CreationTime"": ""2025-07-16T08:37:19.263697Z"", ""Id"": ""994b8ad5-5ea4-4ba5-ab01-1dcd90a32b5e"", ""Operation"": ""MailItemsAccessed"", ""OrganizationId"": ""7bae64c1-b95a-458c-bc93-0649fc0c2178"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.10.64"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MailItemsAccessed"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""2b47492d-0d91-4890-a827-ef91c301c408"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""3e0357bd-d909-4b34-a8f8-9bbb6d93c4d5"", ""SessionId"": ""2ba02406-a887-4cd2-9855-c82b364115ae"", ""TokenObjectId"": ""9b9d7692-5364-486f-8c24-2d7e9abeda53"", ""TokenTenantId"": ""1cafc13f-9ca8-4272-afb0-059eb8a5d4dd""}",,
2a18776a-d27f-4ddf-9cdd-2a990711feaa,2025-07-16T08:20:50.093953Z,1,Update,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""f1f2ebfa-bef5-4027-9d0e-74c9acf20538"", ""AppAccessContext"": {""AADSessionId"": ""3b5cb05e-2b26-4416-83da-03cf6aa2e18e""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.263866Z"", ""UniqueTokenId"": ""a1e1c466-1094-412f"", ""CreationTime"": ""2025-07-16T08:37:19.263866Z"", ""Id"": ""f25376da-ad25-4201-b3ce-a8aedf897a40"", ""Operation"": ""Update"", ""OrganizationId"": ""9090020d-7e7f-4b06-b5a5-140d22772e34"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.237"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Update"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""1d414803-61b3-49ec-8d75-739b1040353a"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""c973ed6f-46cb-4b78-8575-4c5ffec0ef1f"", ""SessionId"": ""82fd2b5d-5371-415e-8c53-7b5d128cf395"", ""TokenObjectId"": ""63d16e16-7979-4be5-8923-f62b2d853b73"", ""TokenTenantId"": ""7899f17c-2181-4b34-98f8-ef5e2cf9d515""}",,
1bbf30c1-1658-4d52-883e-700524b053db,2025-07-16T08:20:50.094115Z,1,ListItemDeleted,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""c542339e-7a48-439d-934a-e77289656b41"", ""AppAccessContext"": {""AADSessionId"": ""b466b1ff-646d-4bac-a1e0-76ee1b5236ed""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.263994Z"", ""UniqueTokenId"": ""effb92c3-fa58-49da"", ""CreationTime"": ""2025-07-16T08:37:19.263994Z"", ""Id"": ""17f5685e-51cc-44f5-965f-19899ac04f8a"", ""Operation"": ""ListItemDeleted"", ""OrganizationId"": ""fc2e02df-80bb-401b-867e-4a595db454aa"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.72"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ListItemDeleted"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""03e96985-db02-40f9-a525-1b4729e0f0dd"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""8994d4a2-0dc3-4a25-a134-f760202b1e0a"", ""SessionId"": ""b14d60eb-db39-4c17-8d39-a885b4a756b9"", ""TokenObjectId"": ""be6089aa-b5d1-4ccc-bacf-6500e4ac2af3"", ""TokenTenantId"": ""9ffa2bce-0b7d-437c-a278-830f6990cf1b""}",,
ffa81beb-23be-44ce-95b6-716dbd30244f,2025-07-16T08:20:50.092051Z,1,PageViewed,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""924b0e6a-6b1f-4e16-9a2d-a0657af58b33"", ""AppAccessContext"": {""AADSessionId"": ""a8d6d514-5d5e-4ee0-baaa-512f37376a9b""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.264138Z"", ""UniqueTokenId"": ""3ae58322-8f72-49f4"", ""CreationTime"": ""2025-07-16T08:37:19.264138Z"", ""Id"": ""04b7f9fe-ba8f-4ca1-879e-7af2231e1708"", ""Operation"": ""PageViewed"", ""OrganizationId"": ""a317f289-c8c7-460c-838f-d623249341a8"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.3.16"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/PageViewed"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""0b6bbf23-7209-46ba-b481-42a75d544dc7"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""22bd96b2-058b-4e8d-8f58-0b292dd82397"", ""SessionId"": ""e4277a8e-37e7-4763-a538-8f82169d3c32"", ""TokenObjectId"": ""4c6302ca-bf5c-451d-ac4d-c3d380cad682"", ""TokenTenantId"": ""ed8ea1e3-b94d-4f75-abff-659e30cbe91b""}",,
3ee107bc-96a0-4de7-a615-43cfe7ddc346,2025-07-02T15:02:00Z,1,FileSyncDownloadedFull,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""94c236b8-f193-4521-b402-b5dc90d1c699"", ""AppAccessContext"": {""AADSessionId"": ""fb48af05-4952-4b10-81f8-6645015d4a16""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.264264Z"", ""UniqueTokenId"": ""03312dc2-5ef0-4603"", ""CreationTime"": ""2025-07-16T08:37:19.264264Z"", ""Id"": ""e7dca45d-46a5-4d5e-8c15-13c58358857c"", ""Operation"": ""FileSyncDownloadedFull"", ""OrganizationId"": ""f24c1341-8367-40ae-8676-e23c038c6a1e"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.8.152"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileSyncDownloadedFull"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""d9f5ed3d-f570-4234-ba9b-e8765f83ca25"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""37b9c701-5858-4cdd-820e-8349891282f9"", ""SessionId"": ""101d33d5-7f93-43f0-b3f5-b75d70bff61e"", ""TokenObjectId"": ""1caf2651-4811-40d6-b7f1-9b0324845644"", ""TokenTenantId"": ""4af66d35-9227-4198-bc57-0e700c8b5d71""}",,
